episode,nearest distance for adult,nearest distance for child,nearest distance for elder,reward,done_reason
337.0,2.2542579506648948,1.0649160448719872,2.2536859613193068,7.688043332333229,2.0
338.0,1.9962210826404643,3.6703079958673426,1.5934929378048877,4.189310000000001,2.0
339.0,5.094784623243919,7.880540802288327,3.142963864073926,-4.15,1.0
340.0,0.9734044012894286,4.2014991741116425,5.4503433465983555,6.041604550359454,2.0
341.0,3.0496661657068835,2.353769025657409,1.8163087050356463,9.997350000000004,2.0
342.0,0.9919026332945345,1.2174028574473996,1.4913599864033324,5.363882090116005,2.0
343.0,0.6146757489157985,2.9558409408873865,3.586291027611343,5.435632393810932,2.0
344.0,2.175460739605861,1.541941170185293,4.087730334236577,4.4317,2.0
345.0,0.6146348874478819,2.8024489886774098,4.018471505802732,-1.2244969557527963,1.0
346.0,2.376658925151181,1.5784975571125683,1.4356529781668321,6.1638476494022605,2.0
347.0,0.6787479489087365,1.5087379506410032,1.2581928293900733,1.6097333508250093,1.0
348.0,8.039986670828377,3.999792288407428,6.130613864863839,-4.2812600000000005,1.0
349.0,1.2420372663129866,2.9037244721413558,2.9290209192683134,4.2368500000000004,2.0
350.0,1.3063570985946393,0.6890623385665628,9.165513897585466,2.302697913604558,2.0
351.0,1.7454709402841107,1.4880508659727918,5.091180210103981,6.846400000000001,2.0
352.0,1.9884198724234694,1.0379032027255062,3.3379989511162504,6.8391670735316925,2.0
353.0,2.2880325000188537,1.50667959875616,1.9704784252717344,5.81088,2.0
354.0,0.6119852930732597,1.9096760633427972,2.993385757279116,-0.7106400470199712,1.0
355.0,2.9258172280395205,1.7363458051242158,2.3384738427955787,7.60102,2.0
356.0,0.8881537760403418,1.174850381191032,3.8473559390644643,5.278438259330176,2.0
357.0,1.2334560531924508,1.8538796435934017,1.2468782791736586,7.032186972917992,2.0
358.0,1.0582412055364452,1.1731853984948784,1.5628753184862898,6.5726563264802,2.0
359.0,1.5825336866017563,2.60405417690302,2.3026327265067863,7.766450000000001,2.0
360.0,1.603106896766965,1.260158362203082,2.0234072290657963,5.101330000000001,2.0
361.0,1.055905036670919,5.098223824378536,4.029548311746244,4.904910000000001,2.0
362.0,4.0646393361618545,3.218025316862979,1.5842344925714114,6.631369999999999,2.0
363.0,1.209880705743125,1.7559911489172113,2.2556546733830394,8.350830000000002,2.0
364.0,1.6107443748903822,1.8065845247853025,5.986494181691062,7.141489999999999,2.0
365.0,2.4866362634308015,1.4246662553991836,1.4653358192167885,6.052443866952945,2.0
366.0,0.7394154304957388,1.0108822453327508,3.2741499562016623,0.9254016330344923,1.0
367.0,1.3347906285051798,4.418656266104373,2.8083172014245585,5.10657,2.0
368.0,1.1716192775304421,1.5796840022962089,6.656994418814542,4.935029999999999,2.0
369.0,1.6502214165843412,3.1399639209744916,1.515505674413505,5.02802,2.0
370.0,2.2054562911290345,3.1189045336283994,1.5986338673967573,10.614120000000003,2.0
371.0,2.8858623987193104,2.8896818271925055,3.8326570515800142,6.33075,2.0
372.0,2.220041990884044,4.903797620743522,2.407506524780577,4.552849999999999,2.0
373.0,1.693034985970686,3.693128761409522,1.9827373995600266,8.08578,2.0
374.0,10.37877483382816,6.120902048785785,0.19104754615567937,-5.298641008770933,1.0
375.0,1.2175574958095488,1.4762192590484144,3.8694059633857867,6.39992,2.0
376.0,2.0249403922651648,1.9778581746113542,2.006141427032544,8.15871,2.0
377.0,2.3200720155417747,1.5260411026946379,1.9421402020687581,10.565130000000003,2.0
378.0,2.4926181285708,1.2837950606882402,3.2289156030708877,5.82086,2.0
379.0,2.53070849067211,0.926069404249281,1.9455805281426548,7.403674138033243,2.0
380.0,1.8209880646253305,2.8000256400794044,1.870072838913527,5.06381,2.0
381.0,2.0994817466042663,4.539978253231318,2.245028597973143,6.29176,2.0
382.0,1.4969529246627413,2.9971601107655097,1.7813225954294167,6.4717899999999995,2.0
383.0,2.019413522518656,2.2068623447622575,2.2056718164743043,8.560470000000002,2.0
384.0,5.4306647424591565,1.4320333427610021,3.6181040838286913,7.781860000000001,2.0
385.0,3.3740122991473185,2.6196955461152536,2.3793433120598584,6.051500000000001,2.0
386.0,6.128711900633279,4.1520800683093615,2.6155425920356445,6.75024,2.0
387.0,4.909134660670066,1.3703569468569106,2.347807336362988,6.024039999999999,2.0
388.0,3.085264865112024,1.0448817217272153,1.1714902888673682,7.664235173249141,2.0
389.0,5.380463683546774,2.734805768784119,2.34207018368403,5.219010000000001,2.0
390.0,2.401634271571758,0.8445240459643752,1.0611151343852516,4.45589071895381,2.0
391.0,1.6817361173083136,5.413738724314772,3.062262732444368,4.9422299999999995,2.0
392.0,2.1691132731680765,1.1789085037943599,1.9062854050559046,8.928027452383612,2.0
393.0,2.1561201736569724,5.006066789526408,6.502207909269732,5.58531,2.0
394.0,1.08007460572239,1.4738477278795816,2.222753138809051,8.617930000000001,2.0
395.0,1.3089221184496178,1.2465639358501865,1.9802714681250186,7.992330000000002,2.0
396.0,2.7593517679860398,2.3181907068117433,3.3223717678274607,6.4717899999999995,2.0
397.0,1.0046461289135857,2.7858847745868434,3.4376984155080876,7.52518,2.0
398.0,1.69606262883249,1.2542408772676417,1.4970743303608975,7.198875686953345,2.0
399.0,1.8756133337283842,0.8178305266979682,8.641705365711815,3.126644850466082,2.0
400.0,1.899551026750749,1.4797215762380236,2.8652026449207466,6.02646,2.0
401.0,1.7116952382669295,3.751636506705476,1.3327378247979684,6.0123298503716995,2.0
402.0,3.0616649826981592,9.037563176215095,3.0448229176070982,-4.15,1.0
403.0,3.0185342526913312,1.4814894258724276,1.7341096797656521,9.05727,2.0
404.0,1.4077257890036214,1.3426057844385273,3.6877269890043967,7.061920000000001,2.0
405.0,1.0802564945478506,1.8845987648537916,0.9813949311598753,7.146275198399264,2.0
406.0,2.469187842893019,1.3998797472449103,1.5955954379887936,6.32944,2.0
407.0,5.3354480096217,0.870452700920956,3.954456881343568,3.8304025669461166,2.0
408.0,8.638824008406468,3.288334687662657,0.47891813573365083,-4.327765984751829,1.0
409.0,3.863293409292119,1.0708049875635186,0.8880041436030761,4.892330875897912,2.0
410.0,1.7696875413145867,2.2877964727380284,1.928796783664168,8.51916,2.0
411.0,1.434511073820961,0.8807702439102546,1.6485862358959773,5.677924878805412,2.0
412.0,2.447188328005809,3.931654292052221,1.170673977244871,4.888902624969699,2.0
413.0,2.5268489968767667,2.2671429261163745,9.272653743166511,7.06385,2.0
414.0,3.3882814411878917,1.5196737151763866,3.799766229166078,7.332120000000001,2.0
415.0,3.1225877072442385,1.5034803487025323,0.7797004436636871,4.231307111501747,2.0
416.0,0.8213765740203277,0.6582481130202542,2.0268679301593835,2.838732579236258,2.0
417.0,1.0818583343563206,1.8314126798120876,1.7054502426632832,11.094180000000007,2.0
418.0,0.8436500117329169,3.781131441418953,5.842006014811366,5.9638850857291485,2.0
419.0,1.9533954019119484,6.25060546409508,1.851943572115819,6.8290999999999995,2.0
420.0,0.8440117116972436,3.0104635311700645,1.4916489145418128,-1.4577132211280595,1.0
421.0,3.4376531213087893,1.676206707790458,2.8329910341155076,6.06734,2.0
422.0,0.7900901526621438,0.8157830738648226,4.202126344704066,-4.335467319633594,1.0
423.0,3.9476327263193633,10.206250786313964,3.5829738061862826,-4.15,1.0
424.0,1.6235767071482827,2.24735440631933,0.8717280282420272,1.1059360216584153,2.0
425.0,1.452587919107882,3.732775017606051,1.0543616800270823,5.319101105697925,2.0
426.0,2.1809107024485375,5.465045434115998,2.4180276876657905,6.02646,2.0
427.0,1.4312991066698293,1.071718741430024,2.198183898509057,6.39576359590552,2.0
428.0,3.7808936775079345,4.971595067147903,2.967376005078591,6.4717899999999995,2.0
429.0,2.8926399288700466,2.85595834250152,4.696376043593923,4.08826,2.0
430.0,1.9555922861458477,2.0804673393884485,2.8556371733109396,6.671069999999999,2.0
431.0,2.334673313402526,0.8103380471220509,2.9624726778684365,3.1728599571203904,2.0
432.0,3.853653585242849,1.160958922411534,1.9900635227933772,8.91763064847315,2.0
433.0,1.3714383289805374,1.2038256893139472,3.715667053753982,6.11279,2.0
434.0,3.1039067345875786,1.4333435676379045,2.4679143685038927,6.52512,2.0
435.0,2.307838277452723,1.5104295942294443,1.7182096209240798,6.48724,2.0
436.0,1.6975371328393314,5.998751292260697,2.707004954332359,6.4717899999999995,2.0
437.0,4.1918890587812045,2.198008058982721,3.6972584074158523,7.44904,2.0
438.0,0.4440478905779215,3.831462060073907,2.3287874437469296,-5.038641368891724,1.0
439.0,1.9279352711108353,0.5366968557414633,1.418287763200584,3.942055922237893,2.0
440.0,0.8480324950196524,0.7213872486617758,1.5953338606951541,3.8851937179293285,2.0
441.0,2.1523681085167015,0.9426712908150301,2.2017986987884677,6.9515452653695124,2.0
442.0,1.7982304877744095,4.069880925600538,1.480950326695889,5.962282999530505,2.0
443.0,1.5839124668251017,1.9257682340696738,2.6757113402085104,8.980370000000004,2.0
444.0,2.7711287455970144,0.8350876218551258,4.8950761733452275,6.950112421338239,2.0
445.0,1.0338492141728322,2.023998678582491,6.838339305665845,9.231430000000003,2.0
446.0,2.021129781447004,1.9164126142713498,1.2636808712600052,5.810949828588454,2.0
447.0,1.3908466855877517,0.7961974922147157,1.0535059510233153,2.3726622674131557,2.0
448.0,0.6624762506713883,1.5246535330872268,0.8548160759985026,3.2103551962174803,2.0
449.0,1.6685350150210103,1.278622396590283,2.6824321138891136,8.2329,2.0
450.0,2.4024530957841823,4.749193893994274,2.3203672364360304,1.1369000000000067,2.0
451.0,3.0218780089436676,1.758118251841997,3.2512563878792924,7.82678,2.0
452.0,1.8107990918470342,1.340005315160281,1.3611290134551635,10.206166758503556,2.0
453.0,2.2031301637760223,2.262401698447991,1.9877598246211552,6.99335,2.0
454.0,1.4274202210809657,1.5263639448691748,2.7352002485697406,7.82678,2.0
455.0,1.2746933283054969,5.7547289587169095,0.7461376538556531,0.8503414462372056,2.0
456.0,0.39224993979105965,5.854047272091965,5.764041913516267,-5.14982333598631,1.0
457.0,4.691844115739815,1.4770875653401243,4.8556029006417045,6.09034,2.0
458.0,3.265844109199504,1.5820430174855955,5.18178736205229,9.390030000000003,2.0
459.0,2.506825074603245,0.9314633947605887,1.9212669404233418,5.6741514566633136,2.0
460.0,0.8955132153988221,4.299992752771157,3.704960364969443,3.8439023290293366,2.0
461.0,1.838870002616904,3.3956400227371955,1.93245248628085,6.8290999999999995,2.0
462.0,3.8675047391229977,1.9862931488210211,5.326905294082575,7.218829999999999,2.0
463.0,1.5281551585088384,2.4305081367911634,2.065820218818569,8.800500000000007,2.0
464.0,2.7130385336984673,0.9708203325864507,3.114007063835826,7.147969354865248,2.0
465.0,6.112323472863191,1.9087070193441489,4.311063977302636,7.06385,2.0
466.0,2.505499954392118,1.3356377024098396,2.839407677160518,7.6753800000000005,2.0
467.0,0.7674410439920138,1.379805860204533,2.90882605274643,7.334466505680879,2.0
468.0,2.514425092242694,2.993272852849104,0.9879509720807722,3.4259039460993836,2.0
469.0,1.2028852129169054,0.708714379431065,1.2224571709951026,-2.1553636629555633,2.0
470.0,2.011835687820326,4.255699486049471,7.516003125115512,5.55351,2.0
471.0,1.2326080565207507,2.292890663494861,2.2835586643293815,7.638670000000001,2.0
472.0,0.9571122988420186,3.7739081331124646,2.327853603718598,7.2749754259208945,2.0
473.0,3.9283148625842066,3.578709675993633,1.702104428253241,6.8684199999999995,2.0
474.0,2.269516636981074,0.8502853854789434,4.0124655801203195,3.412944246612351,2.0
475.0,1.3713969233715149,1.2520023102846234,2.916060014455657,6.06734,2.0
476.0,3.1782341669637146,3.4773585168854964,2.254856397124867,6.985110000000001,2.0
477.0,0.9640263339771052,0.8595094707595808,4.583804035746166,7.340143758051452,2.0
478.0,2.7317797839580464,1.5847957243571127,2.7917960898288623,6.78833,2.0
479.0,3.875921391415752,1.8415889931417584,2.002839736080746,9.322020000000006,2.0
480.0,6.200639825656719,2.583743264879747,2.089116126637631,5.5615,2.0
481.0,2.7087716919705924,3.493640918495731,1.6500425947517499,7.29587,2.0
482.0,0.9047186141084813,3.881987432764575,3.82953376319091,7.65746062416397,2.0
483.0,4.1140730953908955,1.359960992517262,3.43807452605764,9.655030000000005,2.0
484.0,2.1886672527623743,0.7467989542180002,5.3306481071911485,2.51665179741918,2.0
485.0,1.5070053922021545,5.939416015470651,2.2080891474858833,5.31912,2.0
486.0,1.6663560176697405,0.835527374197555,3.2083288818146913,-0.6666284962252682,1.0
487.0,2.1123155846713573,0.7971141247936085,1.2092172055810442,4.044760264030627,2.0
488.0,0.9307925867623635,1.527840462663241,3.7035870379731053,5.51826946074126,2.0
489.0,5.648565545339257,1.5024309453971432,3.122452559716839,5.57526,2.0
490.0,1.7103468147408962,1.857021704037067,3.1683851556657947,8.326240000000002,2.0
491.0,1.2366375631827675,1.3123228227766977,4.9722392413862835,7.261180000000001,2.0
492.0,0.6250721498883898,5.690933688488617,4.366523982356365,4.07931720285439,2.0
493.0,1.5534523501674842,3.361502311219441,2.3819753815712943,7.6388300000000005,2.0
494.0,2.8029595643335394,1.265118878561155,4.098690589978772,6.2705400000000004,2.0
495.0,3.07916053115399,2.0538307821190243,4.055517294914452,6.401230000000002,2.0
496.0,1.9178245479308844,0.7736384991423589,1.5439775666784572,4.183002166064721,2.0
497.0,1.6705448120078943,2.694161098129199,4.289300306717618,6.31279,2.0
498.0,2.671601210302661,1.5007629770366309,2.7789738364565473,6.52512,2.0
499.0,2.3723818997022867,1.246166142345872,2.319739411702985,7.345770000000003,2.0
500.0,1.8679159453391654,1.6118920623125905,1.9919154478567802,5.749900000000002,2.0
