episode,nearest distance for adult,nearest distance for child,nearest distance for elder,reward,done_reason
337.0,0.8580580756606402,1.515422927039008,1.2690120476252569,-6.308256687112044,1.0
338.0,3.092812289162097,2.4079268442615076,2.209996571692385,3.886569999999999,2.0
339.0,0.5836613303630221,3.6293070789217063,12.978628205056047,-5.305939812456026,1.0
340.0,4.741073653089213,1.893045379655361,2.227114875519534,6.738930000000001,2.0
341.0,1.4733923327919511,3.0655201439711663,3.168021124333374,5.43937,2.0
342.0,2.6175193937661207,3.2841545342630134,4.316104564833274,6.794040000000001,2.0
343.0,2.372648140001203,0.857654488806296,4.370950625183471,4.596324222231888,2.0
344.0,1.139664595716318,2.4616248405154306,1.3935243283898826,4.43635306175151,2.0
345.0,1.6626450710777951,2.4553652946120144,2.366446758237383,5.2767800000000005,2.0
346.0,1.926550228695225,3.2941896999958344,3.9731759642929583,4.539990000000002,2.0
347.0,2.6757769226234163,1.9647495669846993,1.3719221614995523,3.2999596820353,2.0
348.0,4.203122270670496,4.100361500766931,1.5088502366207546,5.1582500000000024,2.0
349.0,2.0767065012912864,1.8892442929945206,8.389703703633808,5.33737,2.0
350.0,1.159442049380015,1.4354526232600102,1.3485995393684118,6.364507168145543,2.0
351.0,1.522376518555691,4.335021913477086,3.412996476491434,5.334550000000001,2.0
352.0,3.7195267372050655,5.558346233627199,4.079469568606423,6.94682,2.0
353.0,1.8821589523922584,5.751005910968175,2.354695047767206,5.240379999999999,2.0
354.0,1.9838868739159552,0.8896335972186769,4.136199324040071,7.857362027849609,2.0
355.0,2.9543960041777613,5.776665371993084,3.194573352257476,5.822890000000001,2.0
356.0,3.870930605122612,1.2598394348574198,4.228464628667915,6.15132,2.0
357.0,2.2302998364661235,1.4972983688721186,3.3520350005922905,4.280099999999999,2.0
358.0,1.3806335814347859,1.4500703379873363,1.4703897367290881,3.810288509889351,2.0
359.0,1.4748714115684396,6.309440720515663,7.425694059097445,3.5589999999999993,2.0
360.0,3.987704787669489,2.8665906730214425,2.762529923329942,5.933860000000001,2.0
361.0,1.136305213498772,4.530066602480255,3.037044098898632,5.016420000000002,2.0
362.0,2.7290826917068256,2.902097671765722,1.2925605926071704,6.948310318075203,2.0
363.0,3.4595758872108884,6.11181862411598,2.680753586259416,4.03237,2.0
364.0,1.299568009912508,1.5714573287234086,4.958813415011287,8.696760000000001,2.0
365.0,1.715256089995419,1.3092647212760558,1.772607185148721,7.1434999999999995,2.0
366.0,2.7702963900828026,2.387955978527131,2.2433738193062944,5.14925,2.0
367.0,2.220199042235571,1.4631542290683535,1.2612220331702508,7.940143619791775,2.0
368.0,1.5136662224557247,2.0712904225025857,2.4896406919162724,8.217209999999994,2.0
369.0,1.3310505020474497,1.1419120328996943,1.8565738151503939,6.696174314377584,2.0
370.0,6.122707526384164,0.828508757044033,1.8074879144290923,5.613340497423838,2.0
371.0,4.243957261014452,2.3272513599654254,2.1603250458356467,5.3669199999999995,2.0
372.0,1.690365839963388,1.2001908007597746,6.2454215336475,5.86214,2.0
373.0,3.8978337128889633,2.0410590373559097,1.2077958462678036,1.974279298172926,2.0
374.0,0.4836481417013004,12.796822967979152,9.898841031395502,-4.2840744278968925,1.0
375.0,8.7509988271328,0.35897734800550246,11.59625901514559,-4.765297009257539,1.0
376.0,1.6739456957075485,1.159431200440872,3.383853513242409,6.198742416161704,2.0
377.0,0.7635835107535252,5.458120744610266,2.0653546217481082,7.432749103808101,2.0
378.0,2.595282110084004,0.5236133484733727,1.8212448319703392,4.617655529499189,2.0
379.0,1.0032574821377975,0.9114551287099846,1.8089280055989287,2.1330908177627914,2.0
380.0,1.0903680073599331,2.2158597596576213,5.0794183234416925,4.994090000000016,2.0
381.0,4.914841973261813,0.5831802816455323,8.068481622478469,-7.540136167625555,1.0
382.0,6.194327808518863,4.241710553346705,2.3973448232277548,4.98366,2.0
383.0,1.9540921482956488,7.138949011022994,6.864047482584289,5.2204,2.0
384.0,0.8950596794938295,2.8541999663986855,1.3003837736863002,4.538690837291333,2.0
385.0,2.3764262603004638,1.923670268370583,2.0837644731044533,5.431470000000005,2.0
386.0,5.69017677188598,5.734281251973116,4.0360800957347385,-4.15,1.0
387.0,1.4592711090465318,9.311096509298228,1.6321345961688953,5.300970000000001,2.0
388.0,2.1919040562964605,2.5148101176978677,4.4392238930768,6.548569999999999,2.0
389.0,1.3031854347989207,3.1958523970408366,1.8394594125987818,8.19507,2.0
390.0,1.0071851382468056,2.857674667725878,0.9851875540203001,0.5681774643871647,2.0
391.0,0.4437318859062504,10.288791064894937,5.415055352490548,-4.71186895399725,1.0
392.0,3.159037225037809,0.8721611529547383,1.7973911120296338,3.1652873492399314,2.0
393.0,2.188038852640716,1.2717513552192714,2.8676584084149535,6.202790000000001,2.0
394.0,2.0677790742267597,2.0076124075924042,2.1225535400698856,5.07916,2.0
395.0,1.607232443713195,8.347103128799386,6.184203856594625,5.317720000000006,2.0
396.0,1.810612685203472,3.7322005073825046,1.2982595713164287,6.688002324684186,2.0
397.0,1.1455767418077993,2.4663055874352477,3.4510911293948636,7.25898,2.0
398.0,1.3499656182773339,5.715660180937243,3.9650272658124615,6.683560000000001,2.0
399.0,1.798784579351673,0.5485270422036932,2.068111642720007,-8.307302089149825,1.0
400.0,1.755939932832724,3.125880325397189,1.9548722434280177,5.65961,2.0
401.0,3.7034362833236574,0.5541124232642295,2.297688730753948,-10.716372284807715,1.0
402.0,3.6058133259358667,3.3051715563040274,0.5855815936504563,-4.341326751632483,1.0
403.0,2.056366704962475,1.2584548101917485,3.3457745985597414,6.811520000000002,2.0
404.0,1.8673067012878366,4.041787250700088,4.157092344418112,5.969100000000001,2.0
405.0,5.8820822493905505,2.910461892723361,1.7479176102907017,5.950330000000005,2.0
406.0,0.7598218849925901,5.22935251663996,2.3286450245496435,4.96543828232773,2.0
407.0,0.9733944935687329,1.387629230732626,1.6772650666417412,8.67508080179224,2.0
408.0,9.177111926766372,2.6203776263406855,5.223445216008904,6.431699999999999,2.0
409.0,5.122013596733101,2.9973084551170244,2.758845504525085,6.140700000000001,2.0
410.0,0.8584669568970739,1.7578091829391298,2.124461064464848,3.7311331758678037,2.0
411.0,3.173798558244804,2.3059174849509887,1.9647431045471881,-4.15,1.0
412.0,0.7445000333361655,2.3467205407220475,3.5525740804355603,-6.564513031540203,1.0
413.0,3.593856382580057,1.2061135940511691,2.215666661554208,6.618200000000004,2.0
414.0,1.906950368934281,0.6459339652135775,6.345910549484864,-3.4882191330041143,1.0
415.0,1.0719514333839872,0.8479217566406918,2.1201773428971045,-1.3735886521158163,2.0
416.0,1.0910252844640653,2.786590246604128,2.9632720984672223,4.392869999999999,2.0
417.0,1.7926442295463665,1.394148865475591,7.660095466209793,8.498320000000003,2.0
418.0,4.758281483402569,1.6441897405215484,3.1952943033375107,6.4717899999999995,2.0
419.0,1.5067239708574187,0.9279981185261629,3.6490895947706785,-0.7530387024601382,1.0
420.0,3.819646550075751,6.764641822268736,2.432120952067029,6.349739999999999,2.0
421.0,1.1881258376475787,1.0929028164592913,3.3238022600690353,6.551750840114828,2.0
422.0,1.56407751593066,1.9471467966589324,1.8502519058544162,6.101050000000001,2.0
423.0,1.6795541522696702,1.3087655119596533,1.6645008331545623,5.051080000000001,2.0
424.0,2.098349183651449,2.9393743197485662,2.2441648956603717,6.723009999999999,2.0
425.0,2.298787628324812,6.051493572082865,1.798380512903311,6.7897099999999995,2.0
426.0,3.3809704929997486,0.7246390704732683,1.3256336647653573,-10.502880755818715,2.0
427.0,3.5304758300195425,3.2395005580515686,4.425316424717319,7.4844,2.0
428.0,1.4808930963038844,5.255917787400237,0.8367282451902229,3.789980219798982,2.0
429.0,2.3733510197647174,3.848084908748066,5.072683199243539,4.200939999999999,2.0
430.0,2.4520620114078584,6.687482034125554,2.6490391028747724,5.91962,2.0
431.0,1.952813050369502,1.0611379848940963,2.0553709950241794,7.682630737005368,2.0
432.0,5.560890741463181,1.2119932155435587,7.013968486961109,5.58536,2.0
433.0,5.542562518441478,5.9073064703625295,3.1080906964077872,5.136580000000002,2.0
434.0,3.517938446243073,1.743370940164074,2.7213340189898925,6.015850000000001,2.0
435.0,1.4959839617160446,0.9256843781882066,1.5520760492319499,8.019316224428126,2.0
436.0,1.7879554287003145,4.66000561371177,5.5286109801058645,4.05194,2.0
437.0,0.9314565431509851,4.160910876651569,1.7130626873162194,4.278530490469794,2.0
438.0,1.2029887765587444,0.7953910809288548,2.334992575235098,-0.7663105746669796,2.0
439.0,9.686098284642378,4.040741385145165,2.866664471772991,6.67991,2.0
440.0,0.8397986773591516,5.030411912453984,3.3992972295962094,6.317550720125314,2.0
441.0,5.717699736720124,2.5372920711964175,6.997832984212102,5.783399999999999,2.0
442.0,2.14986234994338,0.7402243000738757,3.0525976178227374,0.2932815715095023,1.0
443.0,5.199801252829136,2.199314148987715,7.403701123822047,4.200939999999999,2.0
444.0,1.5689861691828453,0.5914379541263125,1.094613930018585,-11.170413316859271,1.0
445.0,4.640850984055678,0.9511215586553996,3.073607310814392,4.907786442549041,2.0
446.0,1.9826168039253464,1.1027328759887007,1.3128085307290809,5.38815707084394,2.0
447.0,1.400248084290225,1.2298607167140196,1.9120050109157896,6.59295,2.0
448.0,2.245843705698191,2.0343756667883612,2.9313571005567676,7.40687,2.0
449.0,1.3668159473633201,1.581332692644662,3.377573603987369,6.392599999999996,2.0
450.0,1.4704614673178622,6.84596756427205,6.152655442316995,3.5491299999999995,2.0
451.0,1.3581320771231051,2.0553291824065294,1.2918566388030583,4.813583213597101,2.0
452.0,2.349685833756934,1.7103149389831531,1.6484571603446039,7.970440000000005,2.0
453.0,7.906476781768453,1.4150471308208497,1.5168348645792695,5.96431,2.0
454.0,4.3673807941361344,0.6458458565791224,1.9910964428903266,-2.0551143933270364,1.0
455.0,2.8231057216967868,2.6238850424671782,2.89015977498787,7.44904,2.0
456.0,3.5998927098038784,4.626883503073587,2.938100922872731,5.403560000000001,2.0
457.0,1.5907870122777559,2.65073105044402,3.6715650837886558,8.612270000000002,2.0
458.0,1.3557175903709289,1.7602936132918912,3.3310270159139646,6.57105,2.0
459.0,1.5689494251211875,1.5893165215392577,2.03688971501734,8.712400000000004,2.0
460.0,0.7945523251290363,1.259072031276081,1.6639578098875842,-12.233855535731887,0.0
461.0,6.192921085323351,3.4098185702285075,1.3943399616340046,2.6553354531528246,2.0
462.0,1.7039225705949768,2.080966318728367,2.4276025385764055,5.455640000000001,2.0
463.0,1.1858957880379808,1.6871412823807366,2.6598486130473606,7.546899999999997,2.0
464.0,2.1211329564402375,1.9808388438530775,6.374816992047569,5.58068,2.0
465.0,4.956469786792533,4.488998777080049,3.346335263297591,4.464029999999999,2.0
466.0,4.651824151326904,2.2509635761786924,1.6845618226268328,5.878280000000002,2.0
467.0,1.859412566112462,2.8251008771416344,1.5260294554571003,7.991070000000004,2.0
468.0,4.698005848881017,3.650566392901456,0.6198584913991931,-9.36607928686374,1.0
469.0,0.7599456505165432,1.909904286475337,8.328344998132607,-2.7489904512041425,1.0
470.0,4.746303045326988,8.766341852570378,3.885811491637527,4.54413,2.0
471.0,5.425114142478965,2.7330753831036945,1.8079712176070901,3.7538200000000064,2.0
472.0,1.9286836291801874,1.5992622427032182,1.4307141255871347,6.743283671057322,2.0
473.0,1.3186772785859646,2.736743695479596,3.523065857826781,4.99007,2.0
474.0,3.6200800672365774,0.6147796699641997,4.345929562382601,-6.020312548061441,1.0
475.0,2.6211825039041816,1.0110315524212334,1.9547888833358709,6.1065432199021625,2.0
476.0,5.2854435519730245,0.8493706651783821,4.3706168215735826,-4.587924275342754,1.0
477.0,1.1831760951075325,1.5810745229893526,3.370729774352334,6.511799999999999,2.0
478.0,0.866868754602752,1.1965178957885052,1.7495697030754371,5.480312021757055,2.0
479.0,4.809093441503041,1.8117326158162768,3.235104133187801,5.208960000000001,2.0
480.0,0.9274057199619672,2.4118660993884364,11.918605212267519,5.541947823797065,2.0
481.0,3.8647798723427056,3.284999169583257,1.213674535077909,0.0019190929800347867,2.0
482.0,2.641813673697386,1.9655834983894644,3.19363228769809,8.62593,2.0
483.0,3.847495148684994,2.822685064737884,1.6697583254664812,5.307720000000003,2.0
484.0,0.8617339594530752,0.8277902166273086,1.949444530913993,7.997543399334193,2.0
485.0,0.9024249191174865,1.3683890660207252,1.2044822490575917,-7.434198912685545,1.0
486.0,1.252817707682442,1.4590437746875735,4.205612716025301,5.285080000000001,2.0
487.0,3.0653313689048676,2.731135901079795,4.63203059260232,5.408939999999999,2.0
488.0,2.2994875419560477,3.8964727734176328,2.142471223581658,6.0798499999999915,2.0
489.0,6.775113616002936,4.369856748915563,2.0406333484261907,5.016820000000003,2.0
490.0,7.438022768779073,1.3211849005666587,1.4466856960296055,8.267046510993355,2.0
491.0,3.2552644446111523,4.528407281207375,3.446668100742646,4.631589999999999,2.0
492.0,2.703655694160019,2.0789028850241147,1.2570949183777755,8.944578555718024,2.0
493.0,1.5204976127394303,4.012292122305565,3.0664626720152124,9.266060000000003,2.0
494.0,1.6804412367885582,0.8372666259937316,4.311275734554032,5.093933774362819,2.0
495.0,10.241033182551368,7.6023339455849355,3.441878821026671,-4.15,1.0
496.0,0.9405806595013484,2.6329241672598895,2.8661315031535293,7.147950858424664,2.0
497.0,1.5105357530539334,3.010410670316305,4.14952622459649,6.721300000000001,2.0
498.0,1.3181704352069925,2.8656410034134954,1.6223774873665988,4.8379000000000065,2.0
499.0,1.60627815073655,1.7292903090895142,2.239422470999165,8.368990000000002,2.0
500.0,2.929274191396135,3.2092465632489438,1.7339105314465346,4.549560000000005,2.0
