episode,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason
51,3.218609840109141,14.535384283198308,3.53455956766394,5.008625372116702,,2.1453534133486833,6.681349999999999,0.9,1.68,0.8999999999999999,2.52,,1.5,2
46.0,6.444612704301694,5.151400821918485,4.160505398731157,13.09628332725702,14.01701327497051,3.2455373733659476,9.571619999999992,1.4,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
52.0,0.5011042394139236,5.667071015810323,1.4174824539746063,7.645252625164241,8.372064313786124,4.373471517632973,-2.559127803721986,1.4,1.08,1.6500000000000001,2.52,1.4,1.5,1.0
51.0,5.3791281910039315,6.007097325070747,2.283563121255259,3.953219465316719,10.20133400314071,5.053782796845581,10.589160000000005,0.9,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
49.0,6.29226455888576,0.5038317971135577,11.694055266199209,9.195530982037694,2.2979292619720035,3.188468287341757,-4.116702224013249,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,1.0
47.0,5.139547487663768,5.14784469086876,1.9249728621747026,7.7877265955962445,2.157828683602011,8.02999964483985,7.3248900000000035,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
51.0,4.520098811445771,9.946544913453915,12.280656371761292,4.776546183490586,9.454594217885516,4.34478007363769,6.277260000000002,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
44,11.114904089233834,2.3019320432806065,8.095175594261232,,9.802932566546554,2.747233825704102,5.820130000000004,1.4,1.68,0.8999999999999999,,1.4,1.5,2
50.0,1.2745801249751538,4.788378896090753,5.442606348991703,5.222623547428722,4.771174266944188,4.006082222031352,11.311080000000004,0.6,0.72,0.8999999999999999,2.52,1.4,1.5,2.0
49.0,1.420997091450572,9.11605890991026,3.103346270652139,3.99552465235296,10.792061025723722,4.241292232990472,5.463429999999995,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,1.0
45,2.9861312016286914,2.731896557604123,,13.670759208267222,2.474344690694253,5.158236399936478,9.85061,0.9,1.08,,2.52,1.4,1.5,2
49,,4.661727226048546,6.087586058623464,,12.705386821997083,5.733405391517983,7.75951,,1.32,1.6500000000000001,,1.4,1.5,2
52.0,3.254559512564671,1.1552379587027188,3.1887160005897237,10.104299470785472,2.5520839664785107,2.4637895345258585,8.616519736399807,1.4,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
50.0,1.2592855370831453,2.255129356520193,8.413648241015256,5.198138941129153,2.606949450394417,11.998934459624042,11.565816503519542,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
44.0,8.95950525653022,9.689906203679449,2.808688592448019,3.1132931053588258,10.60447868594606,4.79424531520971,12.117879999999996,0.9,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
51,10.83878913677976,7.703477978581827,,3.4678356318239127,,6.4296742009777565,6.829789999999991,1.1,1.68,,2.52,,1.5,2
50.0,5.731283337064556,2.427541137443163,4.619144511591827,1.6999169449155207,7.313489248243093,2.0868261316993264,-15.823396947990764,0.9,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
47.0,2.754288043367071,1.8726294680573976,0.6632222170834235,5.314894248011536,1.9253519518119682,1.9441436946530999,7.2316738387889785,1.1,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
49.0,2.1591347437786004,7.186612324577925,6.028976762221622,12.595436393086212,1.992666030705213,14.020969984888671,8.373569999999994,1.4,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
51.0,1.6972744157747415,1.7555782119930372,2.4742214682137575,7.584333974216573,2.0124430590537323,1.8559484222247988,14.840079999999992,1.4,0.72,0.8999999999999999,2.52,1.4,1.5,2.0
53.0,2.798380150228505,4.522651146415536,4.478081524271555,4.315834147497292,13.149378287852636,1.5036902881197507,7.856580000000001,1.4,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
51.0,8.352354612310462,5.739695830410661,8.363067690129169,3.6579247624757034,12.333221875078925,7.064086213382733,6.44217,1.4,0.72,0.8999999999999999,2.52,0.6,1.5,2.0
52,5.2245750989315916,4.5508031224355525,12.148678407859892,,4.026717727743788,1.8799772903861844,12.148739999999995,1.4,0.72,1.6500000000000001,,1.4,1.5,2
52,7.847814641717315,2.4480976863339023,4.89279826214713,,11.803046540319386,2.504490672558096,9.318399999999997,1.1,1.32,1.6500000000000001,,1.4,1.5,2
48,4.865085277017965,6.283417434712643,,6.317373896403287,1.7798382185619865,1.7625609800615125,8.445310000000001,1.1,1.68,,2.52,1.4,1.5,2
53.0,7.114231648908103,2.6942056263006826,2.123268279844637,9.271112609806309,11.81804302747042,4.729787122403555,8.191749999999995,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
52.0,1.4943223960857168,6.6087235180852355,8.213869532531902,8.367182724017669,6.160822952149558,1.8369811811714238,11.239590000000007,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
50,1.026400817588311,12.254736344058987,,,5.177604834703846,4.3248626838270425,9.550123141815138,1.1,1.68,,,1.4,1.5,2
50.0,2.108696446077929,9.08496135127385,9.326565549722485,4.0932787747959525,6.401273698518682,5.115009000635834,13.106049999999994,1.1,0.96,1.6500000000000001,2.52,1.4,1.5,2.0
50.0,4.393306089009845,4.094983656123522,13.836901929587713,1.8534712918260507,9.613967180960076,4.658494757304611,1.448120780980445,0.6,0.96,1.6500000000000001,2.52,1.4,1.5,1.0
45,5.3569193525659555,14.338008726607864,3.860090537777337,,1.3560480396785122,6.2206520850529445,8.840065214557129,1.4,1.32,2.0999999999999996,,1.4,1.5,2
45.0,6.812334367129401,7.270086073357095,14.267903786931035,2.722267457129682,6.616711754910451,6.20483889516876,12.000210000000003,1.4,1.68,1.35,2.52,1.4,1.5,2.0
54.0,4.506833724931461,2.3915786245329325,5.901960026967403,2.4765273147107787,4.6751161563550285,1.3161319027805343,11.921845889759323,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
51,1.110752024341225,10.156531045007393,,1.811294414099693,5.207002419463626,4.185389359072173,0.42713473458297635,0.6,1.32,,2.52,1.4,1.5,2
54.0,2.084191951414283,4.81816327449044,14.161144258839379,6.601896079493654,1.9218008482127047,5.398797274709545,1.4243199999999971,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,1.0
49,6.515520137153411,2.239080687682239,4.176005090701855,,8.810381727901637,14.338440013754697,5.702330000000001,1.1,1.32,2.0999999999999996,,1.4,1.5,2
46.0,7.369217803803524,1.7611893025590384,13.055290697677313,2.6203946515412455,4.5904148100825335,1.5346603366344553,4.110540000000005,0.6,1.68,1.6500000000000001,2.52,1.4,1.5,1.0
51.0,4.210986201647989,2.81712293266061,5.212827976464577,6.696906825667135,7.541077891749408,2.688719419779609,12.561219999999997,0.9,0.72,0.8999999999999999,2.52,1.4,1.5,2.0
50,11.863507677175024,5.871278380567004,,,2.203740543739177,2.7738537497431346,7.976799999999998,1.1,1.32,,,1.4,1.5,2
46.0,1.8976066915473138,1.8546286666104153,8.762168985095885,2.5147715767308183,9.858119389616082,9.696665689191589,-0.7532563695639158,1.1,1.68,0.8999999999999999,2.52,1.4,1.5,1.0
52,0.37982389033655733,10.076466817475241,,14.564522773427953,,9.15217368115924,-4.821473185315197,1.1,1.32,,2.52,,1.5,1
53.0,2.9643360400287553,2.535755340588672,10.666816700960473,1.875686254206579,9.625430305270257,3.1968878498185367,-1.481953059665205,0.6,1.68,2.0999999999999996,2.52,1.4,1.5,1.0
52.0,5.457307458545781,3.933942007853224,9.799333662028094,4.611253914945142,2.533064267089334,7.8179086536592814,8.48614,0.6,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
55.0,2.0001788994619742,4.7964264092406586,5.1403512493070895,7.221288136099529,7.673128032118465,7.22051492916231,6.5338899999999995,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
54.0,7.459013261406332,12.52646772363537,7.641046383576101,4.337619916637352,7.990458591302739,1.472879429652439,9.18455174933106,0.9,1.32,1.35,2.52,1.4,1.5,2.0
51.0,3.78137026302044,1.2130397612219967,7.890236107568734,4.055676440655148,2.9366860715375784,1.3460872578763077,6.99546878351938,0.6,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
52.0,8.959136935770836,1.2559619311755372,1.166978113144186,2.9484160826194197,9.14279298979836,3.783664557875612,11.579921035754388,0.9,1.2,1.2000000000000002,2.52,1.4,1.5,2.0
46,3.6319984946034922,,,4.502938685133156,2.971090896803962,2.256098733811747,9.929629999999998,1.4,,,2.52,1.4,1.5,2
47.0,4.654860370665915,0.3127836463299804,12.445753020246114,6.657815624130696,5.2493518166230695,14.730852378314166,-4.348178803430653,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,1.0
52.0,10.893327282464075,3.3781780428804105,1.7849312049654262,10.97082251762501,1.0273812395959743,4.4121681103880075,2.536651751680766,0.9,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
55.0,1.0395609374847423,12.162817974439454,2.050809419299152,8.787074002458324,1.7663590757947654,10.921189448270157,6.596781158050694,0.6,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
47,4.490524837778838,11.480585448407238,,1.6314403166623956,,4.417235676920858,0.5717104458179714,1.1,1.68,,2.52,,1.5,2
52,4.118655878661012,3.005359026336239,,7.052978885856457,5.176044194361144,1.1450825242608227,13.549382178932872,1.1,1.68,,2.52,1.4,1.5,2
53.0,5.158773919148226,6.005174640076046,13.449545656851337,5.418796398715681,9.876609629202521,9.800104273766427,13.710619999999995,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
50,3.688335748771622,11.257516011053099,8.934482139398234,,5.203593682000263,17.574956752199647,8.396210000000002,1.1,1.32,1.6500000000000001,,1.4,1.5,2
48.0,2.7466717492153507,3.159992251914075,3.0996996271437287,4.588645515316941,8.21114223519391,4.631356648559653,14.970699999999988,1.1,1.68,1.35,2.52,1.4,1.5,2.0
56,9.155486608965699,7.718135756455863,12.3132479211062,11.543002834608325,,5.810154508120813,6.873319999999998,1.4,1.68,1.6500000000000001,2.52,,1.5,2
51.0,0.9846625970959755,5.524898526874179,5.030548788228115,3.3412794913843022,7.209867086994233,7.080022278691946,10.42285406197729,1.1,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
56,7.634078234896493,1.6932403455890077,14.017606721419554,10.061107261265876,,4.720299269238326,-2.3714800000000005,0.6,1.68,1.6500000000000001,2.52,,1.5,1
47.0,7.494526024801405,3.3885985510249115,10.447716275854953,14.640777351012481,3.969253290433642,4.918502682951116,9.493119999999998,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
51.0,7.580164004725001,4.9511198192066255,4.222351840728894,2.12014521040927,5.648790837008246,1.4603975928070405,-6.0601774167492195,1.4,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
53.0,5.067882787881976,6.951195381564639,8.587624108479915,6.301371761842109,12.142417864061414,3.029448556759417,9.03049,1.4,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
55.0,2.8897881298850225,1.877943631456825,3.6395536946212474,2.9769144665326843,4.613918493590912,5.52124477623125,4.238289999999997,0.9,1.68,1.35,2.52,1.4,1.5,1.0
48,2.3116868490190483,2.399573947466811,11.921612114014911,,13.151242291178239,2.7423886413591,6.942290000000003,0.9,1.08,1.35,,1.4,1.5,2
52.0,5.563546772325135,8.177176088635598,5.451669880021427,14.23199887158067,3.493470895875739,1.703680044674869,9.434359999999995,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
53.0,3.91706616415748,2.9060038050776575,7.88197610499525,6.987269254920508,2.47588448205086,3.7202532654711424,14.644269999999999,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
53.0,7.640683721583741,1.2503843324846893,7.084181663179901,1.835008123870408,10.602527088956247,3.3356614489392333,-12.424964440750712,1.4,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
53,14.496411658542238,12.1626877590189,5.9547460939447,,1.5478091557977585,4.342837099938363,8.849469999999995,1.1,1.68,2.0999999999999996,,1.4,1.5,2
54.0,1.8173984684976052,1.7612353693943557,4.3187157982571955,9.676039053113206,4.287622578641811,3.8608523491794884,4.689700000000003,0.6,1.68,1.6500000000000001,2.52,1.4,1.5,1.0
57.0,8.631766058980007,0.9194252944830572,7.954734410482209,13.062984629644085,8.110382028041842,5.408097243383799,6.247630332594241,0.9,0.72,1.35,2.52,1.4,1.5,2.0
51.0,5.50233877137826,6.8317921608190515,6.192605066497749,5.034474817940362,7.314304399394048,1.8688063297392332,15.064319999999995,1.4,0.72,1.6500000000000001,2.52,0.6,1.5,2.0
51.0,4.725134591808307,9.058525881811711,5.366382519047901,6.040006330824123,6.5496813162010215,8.291567098671237,8.239930000000003,1.4,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
53.0,2.0084961919013424,2.3883037291383853,6.517145772098189,2.8768037088892555,7.5164750615038605,3.4441566870691513,13.52469999999999,1.4,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
48.0,6.825817931231609,14.063705393260616,10.023350481496424,7.931877288818791,9.863589280687087,3.0380336843357205,9.036770000000004,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
52.0,1.958723990008295,6.622542038859689,1.2215678967375552,5.119347908898242,6.428139644541555,4.842919313223386,0.7181564868418127,1.4,1.08,1.6500000000000001,2.52,1.4,1.5,1.0
53.0,9.145886606245249,5.270823117566685,8.767588719610792,2.869992669032849,12.753117786739187,3.3724057543893085,7.919409999999999,0.6,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
53.0,1.952539452877059,7.0072612604185,2.0168522747150317,7.47761101933426,1.3084961030419888,2.7110558902457327,9.535415413008254,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
58.0,5.0615966644005175,8.01975253831083,7.882643258814653,8.491706870287157,4.377826737053493,5.074304029410372,6.335700000000003,0.6,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
49.0,2.6630313403624606,7.825628894758232,7.271155209271524,6.895899126202706,9.860826045727919,0.9404387237551854,4.624539067298246,0.6,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
56.0,2.724685345555531,5.106685416848877,1.2701586362083641,6.805742973972476,4.272292607258502,6.082250121824907,4.742476257295334,1.4,0.96,2.0999999999999996,2.52,1.4,1.5,2.0
52.0,6.90064296607636,3.121534760633749,3.0820263656028017,5.352658334220984,3.1687108349129964,2.9863419469501227,11.491419999999993,1.4,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
55,12.506179144653759,1.3145730236456972,,14.90902043228052,8.357734947201608,2.2799695770718524,6.376929698171924,1.1,0.72,,2.52,1.4,1.5,2
48.0,1.0472759207713598,2.3482857959273606,3.780612248505345,4.4035017082020875,4.043910738059032,2.8775569366625557,14.206446494925078,1.1,1.32,1.35,2.52,1.4,1.5,2.0
54,8.486436452832109,7.01745896317806,,9.724925209625315,6.625153620381129,7.605749403299446,8.3017,1.4,1.68,,2.52,1.4,1.5,2
57.0,3.4766244870749015,3.8803856298078405,6.696051621193229,8.117810705977277,12.362263180768865,3.5539426883668686,10.830810000000012,0.6,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
52.0,2.4110683515948312,6.668021499657613,8.71941737403372,7.064968126858807,5.647639787544557,1.923130549355644,9.20678,1.4,0.96,1.6500000000000001,2.52,1.4,1.5,2.0
54.0,9.001114758824903,1.9749885928684159,3.778218556397651,8.690496345627945,10.295716382348193,6.110966765349092,9.223320000000001,1.1,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
54.0,1.7989932187495032,1.922041431506318,12.601804417856714,9.622017403195219,7.481164683687778,9.019194022304317,10.42147,1.1,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
54.0,7.062329412292054,3.038601041849072,7.80474151602718,7.3205192785944595,3.487267693967001,9.139959045539163,14.33612,1.1,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
49,11.053872459440246,1.3029724251824737,1.3029724251824737,,4.653444636910302,2.4287949458154685,11.915720060543377,1.4,1.08,1.35,,1.4,1.5,2
59.0,4.125550734885383,3.54533279725097,5.826730015645169,13.526191908682243,11.098810849356115,3.073853260899259,6.29955,0.8,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
52,3.772599366351652,4.0078842281323555,12.366703522706917,13.514809335840182,,6.41798593677657,10.85026,0.6,1.08,1.6500000000000001,2.52,,1.5,2
50,1.5239901658946353,4.344857916818081,7.626868763989336,,,5.689110075951868,6.2161,1.1,1.32,0.8999999999999999,,,1.5,2
57.0,9.451489503763707,8.355403157731773,10.582903229328586,8.588099255115326,2.8664875203927096,10.452315704304588,5.737,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
54.0,7.444101193677378,1.8025265088988418,1.7253012004948076,4.598928053576865,2.64533156916865,4.24318907116485,6.864659999999996,0.9,1.68,0.8999999999999999,2.52,1.4,1.5,1.0
54.0,1.2847710079419132,2.7390930007052012,10.040594679585157,8.615718612123604,11.211493101386742,6.5325799427040785,6.446730000000002,1.1,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
49,3.017366047896047,7.448000905404096,4.7654881643553795,,7.084801433920747,12.626305966256556,6.884069999999997,1.4,1.32,2.0999999999999996,,1.4,1.5,2
53.0,3.5763142181471683,3.728771297711229,6.914676561915036,1.8025250992613624,1.13272076673856,6.613231113009313,-5.760096307274349,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,1.0
56.0,3.4647754502973305,7.717265600304263,8.76043349872905,8.270480673959892,7.608948098923741,4.487974822215867,7.834659999999996,1.1,1.32,1.35,2.52,1.4,1.5,2.0
58,11.688430565523767,1.5781066605832317,9.687050486769268,,8.026500037625057,3.4954030604197546,4.644654330117796,1.4,1.68,2.0999999999999996,,1.4,1.5,2
49.0,7.792214800866763,1.0270311081339314,1.7347772823635548,1.4501225154619957,4.0685122414241635,1.410257085131749,-6.770759759478396,0.9,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
53,10.795440446702464,13.176466364128352,,5.195685828998889,8.913745872832063,5.0881672219422365,7.28609,1.1,1.68,,2.52,1.4,1.5,2
55,3.1563296829242415,,,2.933234753710146,9.183630023903593,2.9842216411596727,7.952199999999996,1.1,,,2.52,1.4,1.5,2
54.0,7.3499675618345455,6.035071513356457,7.521651284287809,9.09876004613211,9.538283887183695,9.152158455183704,12.088379999999995,1.4,0.72,0.8999999999999999,2.52,0.6,1.5,2.0
50.0,2.059867125810903,1.7706986993368408,6.948321987056069,9.730510131260914,2.235864538047625,10.653751164592888,7.469749999999991,0.6,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
55,2.497012130341129,7.963503714327175,,6.941409768276349,9.374682035763842,5.00959653297652,10.264239999999997,1.4,1.32,,2.52,1.4,1.5,2
55.0,1.6732742555978652,1.0541661606024182,11.323641283378606,8.789347313494867,1.8965290241873778,3.059310317352292,8.418296034705797,0.9,1.08,1.2000000000000002,2.52,1.4,1.5,2.0
50.0,2.8701800281635848,2.6410840397940665,6.46938513298595,11.424706969000248,13.73238011055774,7.469371823413959,7.519149999999997,0.6,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
51,2.5597484271258093,0.28096927206924244,,10.410864976839678,,3.0717692288428204,-3.861899463898538,0.8,0.72,,2.52,,1.5,1
60.0,2.590951870441401,6.002010969625421,10.785791164173421,11.98032545127996,8.217736237150795,5.315215715947029,7.969840000000001,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
53.0,4.664965847082802,4.193308712847754,7.662359650308943,4.1494629397202285,5.1825724651621705,1.272570043365479,7.266643950927259,0.9,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
55.0,4.515378884016805,2.9076232124096957,13.159023512973421,6.1783936904232375,1.796466039664568,2.062409934390657,8.192499999999999,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
55.0,8.873887819637241,1.3359860127124623,12.5281213574217,9.313375848216277,8.565936399609965,6.274018643220327,8.996039999999999,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
57.0,3.087573827813902,3.0851819840693895,9.88956605116935,1.9410776891414032,3.9845279001107676,3.371457222309167,4.4981506119253005,1.1,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
54,14.063647659890794,13.07685261406344,,3.3073784605692627,11.556244889115833,3.348951394917458,9.497089999999996,0.8,1.68,,2.52,1.4,1.5,2
