episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9
1,0,1.904547177529587,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-26.50079877848957,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.44447635685839093,-1,0.6756626963615417,-1,15.659679412841797,8.327138900756836,-1,-1,9.650162936809256,12.03183203434751,12,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.898815705047282,14.792466971612082,6,14.069694999486941,9.25132764284326,14,15.006862000721261,3.649636084253527,6,19.331365914633725,6.430114173057411,11
1,0,1.76530064272344,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-26.92198886972809,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.69999998736595,-1,0.7335023283958436,-1,15.768681526184082,8.414993286132812,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.8405941547365625,14.806966981093073,6,14.029135993908513,9.284204879781734,14,15.03762045806036,3.6713849075321803,6,19.348101139055398,6.3724953211094855,11
1,0,1.76530064272344,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-27.409553324396406,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.7859023213386536,-1,15.768681526184082,8.414993286132812,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.811483336479445,14.814216823861571,6,14.010515653861738,9.300997009618184,14,15.0534387139426,3.6826093868611607,6,19.356466250311954,6.343685168846224,11
1,0,1.696982583910339,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-27.828579091500078,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.700000005334767,-1,0.8383023142814636,-1,15.818154335021973,8.464515686035156,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.78237249243545,14.821466563085371,6,13.992833219301028,9.317988823622636,14,15.069535823486701,3.6940626802782885,6,19.364829587561513,6.314874501554108,11
1,0,1.6297535444316167,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-28.248318754279882,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.7000000044847524,-1,0.8480708599090577,-1,15.864965438842773,8.516561508178711,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.753261623476873,14.828716202265593,6,13.975976181853538,9.335160539712449,14,15.085901499287269,3.7057417901668663,6,19.373191070128595,6.286063295938111,11
1,0,1.5629743144792387,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-28.668955788985688,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999778026974,-1,0.9004708528518677,-1,15.91126537322998,8.569062232971191,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.724150730446595,14.835965744785405,6,13.959843986935255,9.352496390348515,14,15.102525530736756,3.7176439828258228,6,19.381550617826065,6.257251528861783,11
1,0,1.49775702960155,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-29.090853169459628,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.7000000201844165,-1,0.9528708457946778,-1,15.954751968383789,8.623915672302246,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.69503981415829,14.843215193910833,6,13.944347552114495,9.369983596535853,14,15.119397792498173,3.729766735060713,6,19.38990815180924,6.2284391775955825,11
1,0,1.4345056466729107,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-29.51434363356712,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999787639983,-1,0.9004708528518677,-1,15.995306015014648,8.680971145629883,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.665928875396716,14.85046455279192,6,13.929408300898876,9.387611626867766,14,15.13650825404288,3.7421076886739186,6,19.398263595418925,6.199626220061648,11
1,0,1.3703204019960353,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-29.93932571869806,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.7000000201844165,-1,0.8999962806701661,-1,16.038793563842773,8.735824584960938,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.636817914918223,14.857713824464748,6,13.914957026999982,9.405371665081317,14,15.15384698988143,3.754664611983771,6,19.406616874993023,6.170812635069082,11
1,0,1.3574068769655627,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-30.36324872346548,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.1415606755317913,-1,0.847596287727356,-1,16.04759407043457,8.746912956237793,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.607706933451495,14.864963011854428,6,13.900932756036083,9.423256225686458,14,15.171404190151367,3.767435367552427,6,19.414967920628033,6.141998402534294,11
1,0,1.2295997677250394,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-30.79210752846598,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999911975346,-1,0.9523962736129762,-1,16.137432098388672,8.85422420501709,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.578595931698482,14.87221211777881,6,13.887281684695731,9.441258873441466,14,15.189170171267278,3.7804178853583617,6,19.42331666687371,6.113183503681579,11
1,0,1.169403027442511,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-31.221434838693423,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.7000000097504215,-1,1.0047962665557864,-1,16.17801284790039,8.911260604858398,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.520373870013972,14.886710095991871,6,13.860914190588765,9.477596744401247,14,15.225290435457387,3.807010136249056,6,19.440007025252736,6.0555516394923306,11
1,0,1.1124601893313226,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-31.65297239159522,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999727737061,-1,1.0571962594985966,-1,16.215551376342773,8.970344543457031,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.491262811362174,14.89395897341796,6,13.84811802924877,9.495922717531398,14,15.243626074769574,3.820615887484363,6,19.448348533806634,6.026734644596746,11
1,0,1.0873246412106903,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-32.08484576272009,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.3288476642539607,-1,1.0047962665557864,-1,16.231708526611328,8.99898624420166,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,11,9.388354456136407,7.7804559377351845,14,10.710958639487455,5.485442848715729,11,6.462151734985588,14.90120777966199,6,13.835534241679426,9.514348061835118,14,15.262133225747561,3.834425411293853,6,19.45668753654928,5.997916924474831,11
1,0,1.0328294988725595,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-32.518927241640256,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999727737061,-1,0.9982731938362119,-1,16.26924705505371,9.058070182800293,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.433040641468221,14.908456517068597,6,13.82313282370557,9.532869297565513,14,15.280802983038866,3.84843671696781,6,19.465023997555388,5.969098468970407,11
1,0,0.9799980284786968,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-32.95514679115369,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999701670089,-1,1.0506732463836672,-1,16.30716896057129,9.116908073425293,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.403929531373446,14.915705187899638,6,13.810886810371889,9.551483275542962,14,15.299626621761773,3.862647799358004,6,19.47335788753557,5.940279269856534,11
1,0,0.9321121383232195,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-33.39338186795576,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.7000000177417534,-1,1.065372109413147,-1,16.341957092285156,9.177651405334473,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.374818405244868,14.922953794337628,6,13.79877188090091,9.570187124611026,14,15.318595603914748,3.8770566337792256,6,19.481689183835563,5.911459320832835,11
1,0,0.8879825953293239,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-33.833382457395146,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.70000002295111,-1,1.1177721023559573,-1,16.3758487701416,9.238899230957031,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.3457072636071175,14.930202338488952,6,13.786766019240519,9.588978206785475,14,15.337701583941628,3.8916611723475065,6,19.490017870338875,5.8826386174948455,11
1,0,0.8504538859175019,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-34.27475787121449,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999870016071,-1,1.1239055395126345,-1,16.40648651123047,9.301837921142578,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.316596106966603,14.937450822386866,6,13.774849221959945,9.607854078325865,14,15.356936413469434,3.9064593414831763,6,19.498343937281025,5.853817157277818,11
1,0,0.8181233414553475,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-34.71700596756892,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6878707853229991,-1,1.0715055465698242,-1,16.436214447021484,9.363869667053223,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.287484935812215,14.94469924799432,6,13.763003246489124,9.626812455453745,14,15.376292145250591,3.9214490403455957,6,19.50666738098513,5.8249949393778815,11
1,0,0.7866503796190145,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-35.15975302583353,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999879577535,-1,1.1011468172073364,-1,16.469730377197266,9.425324440002441,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.258373750615988,14.951947617206617,6,13.751211393786381,9.645851183790688,14,15.395761036352654,3.9366281400011585,6,19.514988203529875,5.796171964653787,11
1,0,0.7622997901959989,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-35.60230326440199,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.699999991281635,-1,1.1535468101501467,-1,16.50141143798828,9.48774528503418,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.229262551833723,14.959195931853921,6,13.73945832045535,9.6649682108378,6,15.415335550646814,3.9519944831571023,14,19.52330641236154,5.767348235512684,11
1,0,0.7473603017448144,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-36.04377181546908,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.699999991957731,-1,1.1285465955734253,-1,16.5297794342041,9.551739692687988,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.200151339905589,14.966444193703644,6,13.727729876123053,9.68416156099695,6,15.435008360652022,3.967545884321043,14,19.53162201986227,5.738523755783456,11
1,0,0.7370358450189503,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-36.6334391669203,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999837889719,-1,1.0761466026306155,-1,16.559738159179688,9.615005493164062,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.171040115256682,14.973692404462705,6,13.716012962553336,9.703429312763207,6,15.454772348794869,3.9832801302701735,14,19.53993504288648,5.709698530581113,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-37.22067307995255,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.7000000021264401,-1,1.096468210220337,-1,16.592967987060547,9.676614761352539,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.141928878297566,14.980940565779694,6,13.704295411521707,9.722769577812402,6,15.474620608146777,3.99919498073505,14,19.54824550227708,5.680872566165607,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-37.80453085097693,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999731032862,-1,1.044068217277527,-1,16.62493896484375,9.738886833190918,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.112817629424788,14.988188679246933,6,13.692565878936188,9.742180481777146,6,15.494546442700047,4.015288169221101,14,19.556553422372353,5.652045869798222,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-38.384394423857934,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999608282139,-1,1.096468210220337,-1,16.660127639770508,9.799398422241211,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.083706369021365,14.995436746402458,6,13.68081375306987,9.761660146556,6,15.514543367242986,4.031557403906709,14,19.56485883051339,5.62321844959839,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-38.95922717538528,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999731032862,-1,1.0899991989135747,-1,16.69209861755371,9.86167049407959,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.054595097457265,15.002684768731903,6,13.669029075087776,9.7812066740387,6,15.534605106892142,4.048000368570244,14,19.573161756560804,5.594390314403445,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-39.528302807312045,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999674570089,-1,1.0874892473220825,-1,16.724472045898438,9.923734664916992,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,6.0254838150898555,15.009932747670325,6,13.657202470314726,9.800818131158813,6,15.554725596336626,4.064614723509999,14,19.581462232428194,5.56556147363345,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-40.09095076990006,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999944170285,-1,1.1398892402648926,-1,16.757001876831055,9.985716819763184,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.996372522264336,15.017180684603943,6,13.645325088911624,9.820492536206563,6,15.574898978845882,4.081398106430877,14,19.58976029163841,5.536731937162834,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-40.64644530082447,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.699999994605693,-1,1.1922892332077026,-1,16.786239624023438,10.049318313598633,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.96726121931416,15.024428580871826,6,13.633388554812647,9.840227846350485,6,15.595119605088172,4.098348133280065,14,19.598055968907328,5.507901715200164,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-40.82028434722823,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999909396628,-1,1.1398892402648926,-1,16.81210708618164,10.114363670349121,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.938149906561439,15.031676437767498,6,13.621384921931545,9.860021946328516,6,15.615382031802513,4.1154623990211325,14,19.60634929975852,5.479070818177013,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-40.98932706756145,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.699999994605693,-1,1.0874892473220825,-1,16.841344833374023,10.17796516418457,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.909038584317326,15.038924256540497,6,13.609306636776946,9.879872638278076,6,15.635681020362018,4.1327384783419925,14,19.614640320170885,5.450239256646485,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-41.15361535046907,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999944170285,-1,1.035089254379273,-1,16.87387466430664,10.239947319030762,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.879927252882388,15.046172038397872,6,13.597146506728238,9.899777632681383,6,15.656011535261575,4.1501739262973345,14,19.622929066260227,5.421407041191664,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-41.313231636317866,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.7000000078709573,-1,0.9826892614364626,-1,16.90960693359375,10.300141334533691,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.850815912546972,15.053419784505623,6,13.58489767331887,9.919734540407264,6,15.67636874255754,4.167766278890458,14,19.631215573994673,5.392574182343921,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-41.468264809661534,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999578091957,-1,0.9302892684936526,-1,16.948442459106445,10.358381271362305,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.821704563591544,15.060667495990094,6,13.572553589955401,9.939740865834622,6,15.696748008281835,4.185513053603044,14,19.63949987894297,5.363740690510803,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-41.618806663193034,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999785003863,-1,0.9320811629295351,-1,16.99027442932129,10.414506912231445,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.792593206287025,15.067915173939305,6,13.560108003570747,9.959794001045674,6,15.71714489684737,4.203411749884479,14,19.64778201605403,5.334906575912979,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-41.764684932419875,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999940528907,-1,0.984481155872345,-1,17.032005310058594,10.470706939697266,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.763481840895115,15.075162819404254,6,13.547554939770496,9.979891221079594,6,15.737555169456341,4.221459849614802,14,19.656062019465452,5.306071848529601,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-41.90018243977062,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.7000000099903438,-1,1.08928120136261,-1,17.106359481811523,10.589273452758789,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.7052590868516635,15.089658016907642,6,13.522103807972897,10.020206409446148,6,15.778399886072991,4.257994101819299,14,19.67261575671564,5.248400593839867,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-42.03020755371616,0.8,0.96,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999968919556,-1,1.1416811943054201,-1,17.138778686523438,10.651313781738281,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.676147698680151,15.09690557087394,6,13.509195092304491,10.040418314639094,6,15.798826822231035,4.276475134337557,14,19.68088955340047,5.219564084894002,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-42.149329452092175,0.8,0.96,1.2000000000000002,2.52,2.2399999999999998,,-1,-1,0.6999999968919556,-1,1.0368812084197998,-1,17.2003231048584,10.777007102966309,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.647036303381877,15.104153096213976,6,13.496157593000646,10.060662176217203,14,15.81925212359394,4.29509533141218,6,19.689161341851907,5.190726999819717,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-42.26341563444262,0.8,0.96,1.2000000000000002,2.52,2.2399999999999998,,-1,-1,0.7000000099903438,-1,0.9844812154769897,-1,17.235946655273438,10.837265014648438,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.588813492277686,15.118648064519991,6,13.469677661793604,10.101232266391198,14,15.860084895239986,4.332742809925256,6,19.705699004638277,5.133051133597345,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-42.3727128467023,0.8,0.96,1.2000000000000002,2.52,2.2399999999999998,,-1,-1,0.6999999753017645,-1,0.9320812225341799,-1,17.274677276611328,10.895573616027832,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.559702076889571,15.125895509163964,6,13.456226549883983,10.121551437703651,14,15.880486368686661,4.351764851621333,6,19.71396493040757,5.104212367483945,11
1,0,0.7296131875780456,1.890331924225922,1.8719199036959804,1.2138212928575827,3.6509514794632016,,-42.4774477386139,0.8,0.96,1.2000000000000002,2.52,2.2399999999999998,,-1,-1,0.6999999762858079,-1,0.87968122959137,-1,17.316408157348633,10.951773643493652,-1,-1,9.650162936809256,12.03183203434751,11,15.59275229390639,6.058128689675948,12,12.054668545505788,10.401751503293195,14,9.388354456136407,7.7804559377351845,11,10.710958639487455,5.485442848715729,11,5.530590655210794,15.133142928539668,6,13.442629297425958,10.141888457065361,14,15.900874210210564,4.370915580098402,6,19.722228950673355,5.075373055272771,11
